,unique_id,class
115,LSNMVF205,0
116,MGQGMZC50,1
117,KZPSN1004,4
118,ZSFNU1100,4
119,KNPKQK447,4
120,NHKVNR482,3
121,RPWMMI421,0
122,NEYQPY120,1
123,UCYXEF364,4
124,TSDIOR323,0
125,XHXCFD360,0
126,QWGRNO706,3
127,IUPHSZ635,4
128,PRBUKS432,1
129,SVYQFZ151,3
130,DJYCL1125,0
131,EVTHE1164,4
132,KOLEJL534,3
133,LJPLKM251,0
134,YJRCZU593,0
135,QRADZF312,4
136,FOTCSM601,4
137,CSQYHGT14,0
138,BEZGCC703,0
139,ZFBJKW526,0
140,AFEOPC672,3
141,VODXQL409,3
142,SSXYZA731,2
143,DWJBUM986,3
144,KHMKBY713,0
145,RYUET1143,0
146,TETWLC720,0
147,VFUPVO612,4
148,DVUPHX370,2
149,KFNJS1068,4
150,MOUTED504,1
151,KRGVQA159,4
152,JCXXYR344,4
153,FLJHIT777,0
154,SOZWI1031,4
155,QLSBSJP38,4
156,NJHOLF214,0
157,KOOPUZR92,4
158,FSUKWF950,4
159,LAWWZQ247,1
160,BQNDGE845,0
161,CWGUUZ521,1
162,GQLDFY962,0
163,MJRJOR271,1
164,IPLJV1050,4
165,DMWVTH567,4
166,QAHUVQ662,4
167,FXMZEF820,0
168,YQDDL1052,0
169,SKZPW1171,3
170,ROTKUE510,2
171,UDJLIL671,1
172,PUIQLT657,0
173,HLOCNY109,1
174,TNIUVS268,0
175,VYZKFL517,0
176,NTUKQP875,0
177,HUJISI766,0
178,CVORFI772,4
179,NJADCI874,4
180,OFNWDN862,3
181,KDPXMZ687,0
182,GGHOL1126,3
183,YJMRX1043,4
184,PDYLLQ147,4
185,HWHPQQ249,3
186,GGLUGN375,4
187,GQOVL1108,0
188,YELWVW489,0
189,GBLXGG428,4
190,BLGLGWO66,3
191,RLPDVZ955,4
192,KLTOQI349,1
193,YPOGHH988,0
194,ZJPEQJ468,4
195,ZNLLHG243,0
196,FZVVYE582,3
197,DRHUVS991,0
198,OEOYCQ883,0
199,CVPFUP203,0
200,ZOOMEA302,0
201,NCAAZL437,1
202,QHSNLA307,3
203,KCYSFD898,0
204,RCVOJT407,2
205,YJEGCF762,3
206,HDWOM1058,0
207,JNTRSQ941,3
208,VOEJF1057,0
209,QRONIX264,3
210,PKPCJW285,0
211,LSUYFX945,3
212,ZCZSZJ925,3
213,LZAGHZ784,0
214,FPCXELU85,2
215,VGBLZE311,4
216,RCEPIXU69,4
217,PWAMYZ689,4
218,JWWSIG871,0
219,TBWREN753,4
220,LJRQYX938,0
221,FNYYLY741,0
222,OQMXEA826,4
223,UMKVW1024,0
224,DZTGNS372,3
225,KZQPX1109,1
226,DCHHFB440,3
227,FWVWMU877,0
228,KOXSYB836,0
229,LREND1148,3
230,XMBQRJ278,0
231,JFWTYL172,4
232,JAQVG1076,0
233,DPNWSB652,0
234,EUMVVL915,1
235,YVKIYF385,1
236,REQSMN556,3
237,KJYTGG414,0
238,BTXFMY190,0
239,XUKRQZ350,0
240,QUGCRO889,4
241,ZBUOLZ475,0
242,RGBCG1182,0
243,KPYOLG684,0
244,YDAZEDQ22,0
245,IWECUU823,4
246,VMLNLH850,4
247,ZDUWBA967,3
248,TYTXCPL68,4
249,NCSOPF583,0
250,OZLWFD313,0
251,BSWWW1153,0
252,UVWHD1080,3
253,LZEFHK980,0
254,FMBQXY433,4
255,SSSVK1146,4
256,RTJSSG241,3
257,QWUJZQ926,4
258,MPGJJP498,0
259,MIBSKW286,1
260,QYTSYJ835,3
261,RUNNKZH19,0
262,ABNTSS552,4
263,HNQHHX669,0
264,BFHFO1142,0
265,FITHQM675,2
266,LZBNS1075,3
267,VIIKFU329,1
268,MZAXHF381,1
269,BIXVNA890,4
270,KQDOXT733,4
271,EYBXHN357,2
272,SHYXNR230,0
273,KVRCVT227,4
274,LABGIO934,0
275,TDZJRM586,1
276,UYGZGS688,4
277,QCHFRV839,4
278,FWUHJ1087,0
279,JFTYIH276,3
280,YYXCPLN23,4
281,JMDEJM541,0
282,IXYMLM958,0
283,ICNNAV257,3
284,OQVHQXX33,4
285,LHZJFZ610,0
286,ZNHHVJ686,4
287,CIUKZC326,3
288,PVGAWK814,0
289,IOTXSY423,3
290,HOQFHE464,0
291,ZRBXQW764,0
292,UXPIGG170,4
293,RZYCKU158,0
294,XRZHGN493,0
295,MPZPWW476,0
296,LHXMCTB63,4
297,QTKUY1084,1
298,GEKEKD117,2
299,CDPEDMK28,4
300,CELXNG597,1
301,RDLHZR691,1
302,JSAXUR299,0
303,ZWNWBP435,0
304,EOLMBG605,3
305,NCZNSK932,3
306,HTQIGO454,1
307,ZVHEZA963,4
308,NKFDM1002,0
309,NCEWEM858,4
310,UCGNBS140,0
311,QYDMC1096,0
312,BYJRQZ296,3
313,VEJTWV923,1
314,PKDEPN920,4
315,IKOLCR186,0
316,PWOYLU863,3
317,KHVLNOI65,0
318,YSWNH1140,0
319,DKTIZK721,4
320,ZRLVFL857,2
321,ALVEND616,3
322,NGBMC1184,4
323,NHXJUS893,1
324,ZRXUB1049,0
325,JYFHKGH76,4
326,MXGJFE156,4
327,BQHEFK903,1
328,KKAPBE315,0
329,UIGVCMO77,1
330,HMJFTC864,1
331,KKQLNA869,3
332,JNABAW235,3
333,TAQGHH443,0
334,HQDPGR787,3
335,BDMQG1051,0
336,DMNZVUR82,3
337,QTMTTQ328,4
338,BXFFMP162,4
339,RYBLNI800,0
340,DVDCBJ239,4
341,GRRWEFD13,0
342,WQYONL692,4
343,PFQYBLJ58,1
344,TEVGUC951,0
345,YOEZKU124,0
346,VTVMEO884,1
347,YGNDAE128,4
348,QSSUFL196,3
349,WLRYZA861,1
350,OKNNXH643,1
351,CMKGZG803,0
352,XWONQT479,1
353,AQITMA707,0
354,ETGWXM716,2
355,FHVHD1174,3
356,TSUVBD562,0
357,JADYRZ395,0
358,SQVYBO573,4
359,VSUSSR248,2
360,BTZKYLQ67,0
361,EZJUGL308,4
362,NMXEP1079,2
363,FZDSCGZF8,2
364,KSIKCW577,2
365,PGPAR1121,1
366,QNCXGD961,0
367,QBNIYX977,0
368,QBYLDF258,4
369,WUHSLR989,1
370,INMJIF262,0
371,PFOFFJ561,1
372,AGHXWX765,0
373,MUCJRC979,0
374,XRTXGQX20,0
375,OKUCM1157,4
376,CTMPHD499,4
377,OIVHNIK29,0
378,CZNLYW811,4
379,PUHWXY129,0
380,TZLUQQ456,4
381,MFZXTV134,0
382,FHIXS1145,4
383,BEBNFL224,0
384,UAILHZ705,4
385,VMSBVL550,4
386,VJEBS1074,0
387,UBHFPQ786,4
388,EODHRM886,2
389,GARDW1060,1
390,IDFAG1012,3
391,CHMVPT338,3
392,BKCTNBB49,0
393,FLSFWG138,2
394,CKACPI404,0
395,MWBHXM805,4
396,FBIFR1025,0
397,ULSAD1116,1
398,VJTHJX704,4
399,CBOWOX725,4
400,CUUBR1071,4
401,SDNGVY283,4
402,WNCVE1169,0
403,CHYMS1015,0
404,HZMIZL622,4
405,QRQWAZ494,3
406,GYETDH855,3
407,GPFPOA614,4
408,CTHVHV830,4
409,CWUZJ1056,2
410,FSUOA1118,3
411,TONXJJ832,0
412,ODDXRE325,1
413,ETYLCN343,4
414,BPWUB1119,3
415,CNPWHK359,0
416,WYZXLN698,2
417,YUMIJR565,1
418,XLZCXJ996,0
419,NNDMUZ383,0
420,STFTDP659,0
421,UUWYAQ492,0
422,NXKYZA785,0
423,VTESHP976,1
424,ASSDSL378,2
425,NAWQM1097,1
426,XWBFGT143,4
